DateTime,Hour,DayOfWeek,Month,Temperature,Humidity,Rainfall,WindSpeed,AQI,Demand
2023-12-07 03:00:00,3,3,12,11.9,100,0.0,3.5,388.0,1569.21
2023-12-07 04:00:00,4,3,12,11.2,100,0.0,2.4,398.0,1970.49
2023-12-07 05:00:00,5,3,12,15.5,100,0.0,7.3,320.0,2493.21
2023-12-07 06:00:00,6,3,12,15.1,100,0.0,4.3,174.0,2756.46
2023-12-07 07:00:00,7,3,12,15.7,100,0.21,7.4,180.0,3355.93
2023-12-07 08:00:00,8,3,12,20.4,100,0.0,1.4,195.0,3753.68
2023-12-07 09:00:00,9,3,12,17.8,100,0.0,7.2,212.0,4013.03
2023-12-07 10:00:00,10,3,12,16.5,100,0.0,12.6,153.0,4044.86
2023-12-07 11:00:00,11,3,12,17.1,100,0.0,7.5,150.0,4434.96
2023-12-07 12:00:00,12,3,12,24.0,100,0.0,16.7,170.0,4702.53
2023-12-07 13:00:00,13,3,12,17.7,100,0.0,19.9,158.0,4454.82
2023-12-07 14:00:00,14,3,12,16.9,100,0.0,13.6,247.0,4074.54
2023-12-07 15:00:00,15,3,12,18.1,100,0.77,14.2,201.0,3838.64
2023-12-07 16:00:00,16,3,12,17.5,100,0.0,7.6,229.0,3808.91
2023-12-07 17:00:00,17,3,12,15.5,100,0.0,6.7,218.0,3307.59
2023-12-07 18:00:00,18,3,12,15.6,100,0.0,5.5,164.0,2755.84
2023-12-07 19:00:00,19,3,12,10.5,100,0.76,2.3,239.0,2009.65
2023-12-07 20:00:00,20,3,12,7.5,100,0.62,6.7,226.0,1791.66
2023-12-07 21:00:00,21,3,12,6.8,100,0.0,3.0,235.0,1397.46
2023-12-07 22:00:00,22,3,12,6.5,100,0.0,3.0,279.0,1200.0
2023-12-07 23:00:00,23,3,12,4.0,100,0.0,2.4,354.0,1200.0
2023-12-08 00:00:00,0,4,12,11.0,100,0.0,7.5,260.0,1200.0
2023-12-08 01:00:00,1,4,12,10.9,100,0.0,5.0,301.0,1200.0
2023-12-08 02:00:00,2,4,12,13.4,100,0.0,2.7,363.0,1397.41
2023-12-08 03:00:00,3,4,12,8.7,100,0.0,2.9,325.0,1366.26
2023-12-08 04:00:00,4,4,12,7.9,100,0.0,5.8,252.0,1683.25
2023-12-08 05:00:00,5,4,12,10.2,100,0.0,1.8,263.0,1980.47
2023-12-08 06:00:00,6,4,12,15.7,100,0.0,4.0,167.0,2592.81
2023-12-08 07:00:00,7,4,12,15.7,100,0.89,1.9,198.0,2999.68
2023-12-08 08:00:00,8,4,12,20.5,100,0.47,1.9,225.0,3679.47
2023-12-08 09:00:00,9,4,12,21.8,100,0.0,2.3,168.0,4209.59
2023-12-08 10:00:00,10,4,12,23.7,100,0.0,18.1,215.0,4366.07
2023-12-08 11:00:00,11,4,12,24.1,100,0.0,17.7,234.0,4629.39
2023-12-08 12:00:00,12,4,12,23.5,100,0.0,8.4,187.0,4491.93
2023-12-08 13:00:00,13,4,12,15.3,100,0.0,7.7,154.0,4199.9
2023-12-08 14:00:00,14,4,12,19.2,100,0.0,15.3,187.0,4212.8
2023-12-08 15:00:00,15,4,12,20.2,100,0.0,14.3,224.0,3924.71
2023-12-08 16:00:00,16,4,12,13.9,100,0.76,9.6,197.0,3511.16
2023-12-08 17:00:00,17,4,12,14.0,100,0.0,1.6,225.0,3212.74
2023-12-08 18:00:00,18,4,12,10.8,100,0.0,5.7,237.0,2732.1
2023-12-08 19:00:00,19,4,12,13.3,100,0.61,7.5,189.0,2253.11
2023-12-08 20:00:00,20,4,12,10.2,100,0.0,7.0,190.0,1765.51
2023-12-08 21:00:00,21,4,12,7.7,100,0.6,2.0,208.0,1200.0
2023-12-08 22:00:00,22,4,12,6.7,100,0.0,2.8,277.0,1200.0
2023-12-08 23:00:00,23,4,12,7.6,100,0.0,3.8,251.0,1200.0
2023-12-09 00:00:00,0,5,12,10.2,100,0.0,4.6,325.0,1200.0
2023-12-09 01:00:00,1,5,12,5.8,100,0.8,7.4,311.0,1200.0
2023-12-09 02:00:00,2,5,12,6.8,100,0.0,8.0,388.0,1200.0
2023-12-09 03:00:00,3,5,12,9.8,100,0.0,1.3,376.0,1297.32
2023-12-09 04:00:00,4,5,12,13.1,100,0.0,7.2,382.0,1569.31
2023-12-09 05:00:00,5,5,12,13.1,100,0.0,7.2,369.0,2102.87
2023-12-09 06:00:00,6,5,12,12.6,100,0.0,2.8,214.0,2457.15
2023-12-09 07:00:00,7,5,12,19.1,100,0.0,7.5,197.0,3342.83
2023-12-09 08:00:00,8,5,12,15.6,100,0.33,1.3,240.0,3182.59
2023-12-09 09:00:00,9,5,12,19.9,100,0.0,1.2,243.0,3925.6
2023-12-09 10:00:00,10,5,12,18.6,100,0.0,18.2,168.0,4118.94
2023-12-09 11:00:00,11,5,12,18.0,100,0.0,11.6,198.0,4063.63
2023-12-09 12:00:00,12,5,12,23.7,100,0.76,16.7,193.0,4320.0
2023-12-09 13:00:00,13,5,12,18.4,100,0.0,5.5,155.0,4039.31
2023-12-09 14:00:00,14,5,12,14.9,100,0.5,12.3,187.0,3875.98
2023-12-09 15:00:00,15,5,12,18.1,100,0.0,15.3,242.0,3784.06
2023-12-09 16:00:00,16,5,12,13.9,100,0.0,19.4,189.0,3122.61
2023-12-09 17:00:00,17,5,12,11.9,100,0.0,4.4,236.0,2791.07
2023-12-09 18:00:00,18,5,12,11.9,100,0.0,1.5,156.0,2479.39
2023-12-09 19:00:00,19,5,12,12.8,100,0.5,2.3,238.0,1939.54
2023-12-09 20:00:00,20,5,12,10.5,100,0.0,7.0,209.0,1489.39
2023-12-09 21:00:00,21,5,12,5.7,100,0.0,4.8,228.0,1200.0
2023-12-09 22:00:00,22,5,12,11.5,100,0.0,4.9,314.0,1206.73
2023-12-09 23:00:00,23,5,12,11.4,100,0.0,7.4,354.0,1200.0
2023-12-10 00:00:00,0,6,12,11.3,100,0.0,4.6,390.0,1200.0
2023-12-10 01:00:00,1,6,12,10.9,100,0.0,7.9,331.0,1200.0
2023-12-10 02:00:00,2,6,12,5.7,100,0.54,2.8,366.0,1200.0
2023-12-10 03:00:00,3,6,12,10.1,100,0.0,7.1,318.0,1200.0
2023-12-10 04:00:00,4,6,12,13.2,100,0.0,5.5,255.0,1868.92
2023-12-10 05:00:00,5,6,12,13.1,100,0.0,3.5,321.0,2090.27
2023-12-10 06:00:00,6,6,12,16.1,100,0.0,3.1,154.0,2747.7
2023-12-10 07:00:00,7,6,12,20.7,100,0.18,6.2,244.0,3288.13
2023-12-10 08:00:00,8,6,12,14.2,100,0.0,3.1,235.0,3355.11
2023-12-10 09:00:00,9,6,12,13.7,100,0.13,2.8,215.0,3625.53
2023-12-10 10:00:00,10,6,12,19.4,100,0.0,5.6,215.0,3876.91
2023-12-10 11:00:00,11,6,12,21.4,100,0.0,9.2,152.0,4436.31
2023-12-10 12:00:00,12,6,12,17.4,100,0.0,15.4,186.0,4120.81
2023-12-10 13:00:00,13,6,12,15.7,100,0.0,12.5,226.0,3833.67
2023-12-10 14:00:00,14,6,12,16.7,100,0.0,12.0,185.0,3801.69
2023-12-10 15:00:00,15,6,12,18.8,100,0.0,10.8,163.0,3599.6
2023-12-10 16:00:00,16,6,12,18.9,100,0.0,7.4,246.0,3297.57
2023-12-10 17:00:00,17,6,12,16.3,100,0.0,2.8,247.0,3008.15
2023-12-10 18:00:00,18,6,12,10.2,100,0.0,5.5,247.0,2471.12
2023-12-10 19:00:00,19,6,12,8.9,100,0.0,6.4,154.0,1825.89
2023-12-10 20:00:00,20,6,12,10.1,100,0.43,7.3,199.0,1420.93
2023-12-10 21:00:00,21,6,12,8.0,100,0.19,1.1,200.0,1200.0
2023-12-10 22:00:00,22,6,12,3.6,100,0.0,6.2,366.0,1200.0
2023-12-10 23:00:00,23,6,12,11.0,100,0.0,4.6,321.0,1200.0
2023-12-11 00:00:00,0,0,12,7.5,100,0.0,6.4,269.0,1200.0
2023-12-11 01:00:00,1,0,12,11.5,100,0.0,2.2,316.0,1306.29
2023-12-11 02:00:00,2,0,12,12.6,100,0.0,3.4,349.0,1371.89
2023-12-11 03:00:00,3,0,12,12.5,100,0.0,1.6,395.0,1606.58
2023-12-11 04:00:00,4,0,12,13.5,100,0.0,2.6,271.0,2126.38
2023-12-11 05:00:00,5,0,12,14.0,100,0.0,3.9,303.0,2435.84
2023-12-11 06:00:00,6,0,12,14.6,100,0.0,2.1,151.0,2856.73
2023-12-11 07:00:00,7,0,12,20.0,100,0.0,6.1,186.0,3193.41
2023-12-11 08:00:00,8,0,12,13.9,100,0.0,7.6,243.0,3253.19
2023-12-11 09:00:00,9,0,12,15.1,100,0.0,6.3,249.0,3727.01
2023-12-11 10:00:00,10,0,12,21.4,100,0.0,16.2,249.0,4491.04
2023-12-11 11:00:00,11,0,12,19.0,100,0.0,11.8,197.0,4483.55
2023-12-11 12:00:00,12,0,12,20.5,100,0.0,5.6,217.0,4469.97
2023-12-11 13:00:00,13,0,12,19.6,100,0.0,9.5,172.0,4358.34
2023-12-11 14:00:00,14,0,12,15.5,100,0.0,8.6,198.0,4102.29
2023-12-11 15:00:00,15,0,12,14.0,100,0.0,18.2,228.0,3907.42
2023-12-11 16:00:00,16,0,12,18.3,100,0.0,16.2,239.0,3857.81
2023-12-11 17:00:00,17,0,12,12.0,100,0.0,6.6,208.0,2795.32
2023-12-11 18:00:00,18,0,12,14.7,100,0.0,7.3,207.0,2764.8
2023-12-11 19:00:00,19,0,12,8.8,100,0.0,5.6,169.0,1857.58
2023-12-11 20:00:00,20,0,12,7.4,100,0.0,6.4,248.0,1606.97
2023-12-11 21:00:00,21,0,12,10.7,100,0.0,1.9,229.0,1482.73
2023-12-11 22:00:00,22,0,12,9.7,100,0.0,6.4,269.0,1200.0
2023-12-11 23:00:00,23,0,12,10.7,100,0.0,5.7,338.0,1200.0
2023-12-12 00:00:00,0,1,12,7.0,100,0.0,6.9,280.0,1200.0
2023-12-12 01:00:00,1,1,12,4.5,100,0.0,2.4,318.0,1200.0
2023-12-12 02:00:00,2,1,12,10.0,100,0.0,5.4,338.0,1200.0
2023-12-12 03:00:00,3,1,12,14.1,100,0.0,1.8,379.0,1784.04
2023-12-12 04:00:00,4,1,12,10.3,100,0.0,1.9,396.0,1831.59
2023-12-12 05:00:00,5,1,12,13.4,100,0.0,4.1,253.0,2183.79
2023-12-12 06:00:00,6,1,12,17.6,100,1.39,4.3,228.0,2959.44
2023-12-12 07:00:00,7,1,12,18.1,100,0.0,3.0,154.0,3465.74
2023-12-12 08:00:00,8,1,12,18.1,100,0.0,4.5,186.0,3585.15
2023-12-12 09:00:00,9,1,12,18.0,100,0.0,3.1,194.0,4066.57
2023-12-12 10:00:00,10,1,12,16.0,100,0.73,18.0,175.0,4274.58
2023-12-12 11:00:00,11,1,12,24.7,100,0.0,17.7,215.0,4874.65
2023-12-12 12:00:00,12,1,12,14.6,100,0.0,6.5,212.0,4042.38
2023-12-12 13:00:00,13,1,12,16.3,100,0.56,11.9,157.0,4346.57
2023-12-12 14:00:00,14,1,12,17.9,100,0.0,5.3,171.0,4290.54
2023-12-12 15:00:00,15,1,12,17.7,100,0.0,12.7,200.0,3842.41
2023-12-12 16:00:00,16,1,12,11.0,100,0.0,11.4,205.0,3372.71
2023-12-12 17:00:00,17,1,12,15.7,100,0.0,6.9,153.0,2976.16
2023-12-12 18:00:00,18,1,12,12.3,100,0.0,2.6,235.0,2488.04
2023-12-12 19:00:00,19,1,12,14.4,100,0.0,5.2,156.0,2528.42
2023-12-12 20:00:00,20,1,12,13.1,100,0.0,5.3,250.0,2072.14
2023-12-12 21:00:00,21,1,12,12.8,100,0.0,7.4,188.0,1538.22
2023-12-12 22:00:00,22,1,12,6.5,100,0.0,6.0,358.0,1200.0
2023-12-12 23:00:00,23,1,12,5.1,100,0.0,4.5,394.0,1200.0
2023-12-13 00:00:00,0,2,12,10.0,100,0.0,5.0,285.0,1200.0
2023-12-13 01:00:00,1,2,12,6.0,100,0.0,2.6,287.0,1200.0
2023-12-13 02:00:00,2,2,12,7.5,100,0.0,1.7,371.0,1200.0
2023-12-13 03:00:00,3,2,12,11.3,100,0.0,3.7,290.0,1424.15
2023-12-13 04:00:00,4,2,12,9.9,100,0.0,6.7,287.0,1725.94
2023-12-13 05:00:00,5,2,12,12.6,100,0.0,7.4,296.0,2323.22
2023-12-13 06:00:00,6,2,12,16.3,100,0.0,5.7,220.0,2988.03
2023-12-13 07:00:00,7,2,12,13.7,100,0.0,7.3,246.0,3169.25
2023-12-13 08:00:00,8,2,12,20.2,100,0.0,7.3,210.0,3840.45
2023-12-13 09:00:00,9,2,12,22.8,100,0.81,2.6,157.0,4257.3
2023-12-13 10:00:00,10,2,12,22.1,100,0.0,7.8,155.0,4217.37
2023-12-13 11:00:00,11,2,12,16.3,100,0.0,19.3,179.0,4066.44
2023-12-13 12:00:00,12,2,12,18.6,100,0.0,7.0,210.0,4431.6
2023-12-13 13:00:00,13,2,12,14.6,100,0.0,11.2,189.0,4105.33
2023-12-13 14:00:00,14,2,12,16.5,100,0.0,7.7,170.0,4191.2
2023-12-13 15:00:00,15,2,12,13.1,100,0.41,5.3,206.0,3814.82
2023-12-13 16:00:00,16,2,12,16.9,100,0.0,16.3,151.0,3518.79
2023-12-13 17:00:00,17,2,12,11.3,100,0.0,5.4,202.0,2966.06
2023-12-13 18:00:00,18,2,12,13.4,100,0.0,1.9,156.0,2761.29
2023-12-13 19:00:00,19,2,12,14.3,100,0.0,3.1,226.0,2410.77
2023-12-13 20:00:00,20,2,12,9.1,100,0.0,2.0,200.0,1753.06
2023-12-13 21:00:00,21,2,12,7.6,100,0.0,2.5,151.0,1348.49
2023-12-13 22:00:00,22,2,12,8.1,100,0.0,1.5,393.0,1200.0
2023-12-13 23:00:00,23,2,12,9.3,100,0.0,1.2,284.0,1200.0
2023-12-14 00:00:00,0,3,12,3.9,100,0.67,7.3,378.0,1200.0
2023-12-14 01:00:00,1,3,12,6.0,100,0.0,3.6,384.0,1200.0
2023-12-14 02:00:00,2,3,12,8.5,100,0.0,4.5,394.0,1200.0
2023-12-14 03:00:00,3,3,12,9.3,100,0.0,7.9,291.0,1393.51
2023-12-14 04:00:00,4,3,12,14.2,100,0.0,2.4,251.0,2006.73
2023-12-14 05:00:00,5,3,12,11.7,100,0.0,1.3,365.0,2389.37
2023-12-14 06:00:00,6,3,12,13.6,100,0.0,5.3,222.0,2588.59
2023-12-14 07:00:00,7,3,12,17.5,100,0.5,6.6,198.0,3356.61
2023-12-14 08:00:00,8,3,12,14.1,100,0.0,1.2,221.0,3259.85
2023-12-14 09:00:00,9,3,12,18.5,100,0.0,2.9,182.0,4012.25
2023-12-14 10:00:00,10,3,12,19.7,100,0.0,14.2,224.0,4179.57
2023-12-14 11:00:00,11,3,12,23.3,100,0.0,7.5,151.0,4418.04
2023-12-14 12:00:00,12,3,12,21.4,100,0.0,11.7,249.0,4672.15
2023-12-14 13:00:00,13,3,12,15.8,100,0.22,18.5,191.0,4220.33
2023-12-14 14:00:00,14,3,12,18.0,100,0.0,11.5,185.0,4158.29
2023-12-14 15:00:00,15,3,12,19.8,100,0.47,5.1,205.0,3988.1
2023-12-14 16:00:00,16,3,12,18.2,100,0.94,9.9,200.0,3836.32
2023-12-14 17:00:00,17,3,12,17.0,100,0.0,6.3,240.0,3062.53
2023-12-14 18:00:00,18,3,12,13.8,100,0.77,1.2,197.0,2505.26
2023-12-14 19:00:00,19,3,12,11.7,100,0.0,4.7,223.0,2050.72
2023-12-14 20:00:00,20,3,12,13.0,100,0.0,1.1,163.0,1792.96
2023-12-14 21:00:00,21,3,12,6.0,100,0.51,3.6,217.0,1386.4
2023-12-14 22:00:00,22,3,12,4.6,100,0.0,1.5,295.0,1200.0
2023-12-14 23:00:00,23,3,12,4.0,100,0.0,2.2,321.0,1200.0
2023-12-15 00:00:00,0,4,12,11.2,100,0.0,3.3,348.0,1200.0
2023-12-15 01:00:00,1,4,12,9.8,100,0.0,7.3,377.0,1233.1
2023-12-15 02:00:00,2,4,12,6.6,100,0.0,5.5,347.0,1200.0
2023-12-15 03:00:00,3,4,12,13.5,100,0.0,6.5,391.0,1488.27
2023-12-15 04:00:00,4,4,12,11.6,100,0.0,8.0,300.0,1833.63
2023-12-15 05:00:00,5,4,12,16.6,100,0.0,1.8,322.0,2371.04
2023-12-15 06:00:00,6,4,12,17.4,100,0.0,2.0,222.0,2864.19
2023-12-15 07:00:00,7,4,12,14.2,100,0.0,6.2,240.0,3186.66
2023-12-15 08:00:00,8,4,12,18.4,100,0.0,4.5,161.0,3795.56
2023-12-15 09:00:00,9,4,12,15.7,100,0.0,2.5,217.0,3725.83
2023-12-15 10:00:00,10,4,12,16.2,100,0.0,18.6,160.0,4079.78
2023-12-15 11:00:00,11,4,12,22.0,100,0.0,12.4,231.0,4623.02
2023-12-15 12:00:00,12,4,12,23.8,100,0.0,16.2,188.0,4679.23
2023-12-15 13:00:00,13,4,12,20.6,100,0.0,10.8,222.0,4286.48
2023-12-15 14:00:00,14,4,12,21.0,100,0.0,13.0,158.0,4466.05
2023-12-15 15:00:00,15,4,12,14.4,100,0.0,7.9,153.0,3936.22
2023-12-15 16:00:00,16,4,12,17.8,100,0.0,19.6,151.0,3644.71
2023-12-15 17:00:00,17,4,12,11.5,100,0.0,2.6,185.0,2946.39
2023-12-15 18:00:00,18,4,12,14.1,100,0.0,7.2,201.0,2889.48
2023-12-15 19:00:00,19,4,12,10.9,100,0.82,6.1,176.0,2273.32
2023-12-15 20:00:00,20,4,12,7.8,100,0.0,2.9,190.0,1711.3
2023-12-15 21:00:00,21,4,12,8.9,100,0.49,7.2,232.0,1220.09
2023-12-15 22:00:00,22,4,12,10.2,100,0.0,7.5,320.0,1200.0
2023-12-15 23:00:00,23,4,12,9.5,100,0.84,3.4,366.0,1200.0
2023-12-16 00:00:00,0,5,12,9.3,100,0.0,2.8,358.0,1200.0
2023-12-16 01:00:00,1,5,12,8.9,100,0.0,5.1,319.0,1200.0
2023-12-16 02:00:00,2,5,12,6.0,100,0.0,1.0,372.0,1200.0
2023-12-16 03:00:00,3,5,12,14.9,100,0.25,4.7,324.0,1414.22
2023-12-16 04:00:00,4,5,12,10.5,100,0.0,4.8,279.0,1543.75
2023-12-16 05:00:00,5,5,12,15.4,100,0.0,4.8,399.0,2239.5
2023-12-16 06:00:00,6,5,12,17.9,100,0.0,3.3,202.0,2882.18
2023-12-16 07:00:00,7,5,12,15.2,100,0.0,3.9,161.0,2814.87
2023-12-16 08:00:00,8,5,12,19.5,100,0.0,6.3,206.0,3563.41
2023-12-16 09:00:00,9,5,12,22.9,100,0.0,3.0,223.0,4057.94
2023-12-16 10:00:00,10,5,12,19.1,100,0.0,8.4,233.0,4222.16
2023-12-16 11:00:00,11,5,12,21.1,100,0.34,8.8,164.0,4364.1
2023-12-16 12:00:00,12,5,12,23.6,100,0.0,15.1,217.0,4317.31
2023-12-16 13:00:00,13,5,12,18.5,100,0.0,9.3,213.0,4095.24
2023-12-16 14:00:00,14,5,12,14.3,100,0.0,13.7,202.0,3711.84
2023-12-16 15:00:00,15,5,12,20.7,100,0.0,6.7,200.0,4020.33
2023-12-16 16:00:00,16,5,12,18.8,100,0.0,10.7,211.0,3638.52
2023-12-16 17:00:00,17,5,12,13.0,100,0.0,7.2,213.0,2848.43
2023-12-16 18:00:00,18,5,12,11.5,100,0.57,2.3,154.0,2548.92
2023-12-16 19:00:00,19,5,12,12.1,100,0.0,2.5,236.0,1889.79
2023-12-16 20:00:00,20,5,12,8.8,100,0.0,3.0,173.0,1584.72
2023-12-16 21:00:00,21,5,12,7.5,100,0.0,6.9,167.0,1200.0
2023-12-16 22:00:00,22,5,12,11.3,100,0.0,7.9,270.0,1200.0
2023-12-16 23:00:00,23,5,12,6.9,100,0.0,3.7,394.0,1200.0
2023-12-17 00:00:00,0,6,12,11.2,100,0.0,5.8,299.0,1200.0
2023-12-17 01:00:00,1,6,12,11.7,100,0.0,3.0,394.0,1200.0
2023-12-17 02:00:00,2,6,12,13.3,100,0.0,1.2,377.0,1217.91
2023-12-17 03:00:00,3,6,12,10.3,100,0.0,4.0,380.0,1329.74
2023-12-17 04:00:00,4,6,12,10.5,100,0.0,1.5,302.0,1738.11
2023-12-17 05:00:00,5,6,12,15.1,100,0.0,2.0,389.0,2180.42
2023-12-17 06:00:00,6,6,12,16.4,100,0.0,6.4,219.0,2683.14
2023-12-17 07:00:00,7,6,12,16.3,100,0.0,3.4,229.0,2887.94
2023-12-17 08:00:00,8,6,12,16.2,100,0.0,7.1,207.0,3314.9
2023-12-17 09:00:00,9,6,12,17.9,100,0.0,4.9,226.0,3636.03
2023-12-17 10:00:00,10,6,12,20.3,100,0.0,18.5,216.0,4222.49
2023-12-17 11:00:00,11,6,12,20.4,100,0.0,10.4,190.0,4223.64
2023-12-17 12:00:00,12,6,12,17.7,100,0.0,8.1,173.0,4136.18
2023-12-17 13:00:00,13,6,12,20.0,100,0.0,8.7,233.0,4354.93
2023-12-17 14:00:00,14,6,12,14.1,100,0.0,19.1,179.0,3806.98
2023-12-17 15:00:00,15,6,12,15.4,100,0.0,6.4,226.0,3615.39
2023-12-17 16:00:00,16,6,12,17.5,100,0.0,9.7,156.0,3387.11
2023-12-17 17:00:00,17,6,12,13.9,100,0.85,3.3,199.0,2861.97
2023-12-17 18:00:00,18,6,12,12.2,100,0.0,5.8,212.0,2307.58
2023-12-17 19:00:00,19,6,12,9.5,100,0.0,2.8,162.0,1805.21
2023-12-17 20:00:00,20,6,12,10.4,100,0.0,1.5,187.0,1678.08
2023-12-17 21:00:00,21,6,12,11.4,100,0.0,2.7,158.0,1200.0
2023-12-17 22:00:00,22,6,12,5.1,100,0.0,6.7,369.0,1200.0
2023-12-17 23:00:00,23,6,12,9.7,100,0.0,6.2,329.0,1200.0
2023-12-18 00:00:00,0,0,12,4.3,100,0.0,3.0,304.0,1200.0
2023-12-18 01:00:00,1,0,12,4.3,100,0.44,1.3,345.0,1200.0
2023-12-18 02:00:00,2,0,12,8.9,100,0.0,6.4,287.0,1200.0
2023-12-18 03:00:00,3,0,12,8.7,100,0.0,6.0,289.0,1200.0
2023-12-18 04:00:00,4,0,12,13.2,100,0.0,7.1,324.0,2024.75
2023-12-18 05:00:00,5,0,12,12.6,100,0.0,3.3,376.0,2130.6
2023-12-18 06:00:00,6,0,12,16.4,100,0.0,1.7,192.0,2920.99
2023-12-18 07:00:00,7,0,12,13.7,100,0.0,4.0,213.0,3066.76
2023-12-18 08:00:00,8,0,12,19.8,100,0.0,2.9,166.0,3675.51
2023-12-18 09:00:00,9,0,12,23.6,100,0.0,1.7,247.0,4416.55
2023-12-18 10:00:00,10,0,12,22.8,100,0.0,9.5,207.0,4296.28
2023-12-18 11:00:00,11,0,12,17.7,100,0.21,13.0,209.0,4423.44
2023-12-18 12:00:00,12,0,12,16.1,100,0.0,7.8,217.0,4495.67
2023-12-18 13:00:00,13,0,12,21.5,100,0.0,14.8,189.0,4578.2
2023-12-18 14:00:00,14,0,12,22.2,100,0.0,19.6,160.0,4392.29
2023-12-18 15:00:00,15,0,12,15.6,100,0.0,10.7,235.0,3874.45
2023-12-18 16:00:00,16,0,12,14.8,100,0.96,15.1,172.0,3662.04
2023-12-18 17:00:00,17,0,12,15.5,100,0.0,7.3,196.0,3053.91
2023-12-18 18:00:00,18,0,12,12.0,100,0.84,2.1,218.0,2534.48
2023-12-18 19:00:00,19,0,12,12.2,100,0.87,1.1,239.0,2376.2
2023-12-18 20:00:00,20,0,12,13.4,100,0.2,2.3,205.0,1932.31
2023-12-18 21:00:00,21,0,12,7.7,100,0.0,1.9,172.0,1358.19
2023-12-18 22:00:00,22,0,12,7.2,100,0.48,1.2,267.0,1200.0
2023-12-18 23:00:00,23,0,12,3.8,100,0.0,7.9,315.0,1200.0
2023-12-19 00:00:00,0,1,12,10.5,100,0.0,7.2,306.0,1200.0
2023-12-19 01:00:00,1,1,12,12.3,100,0.0,1.0,373.0,1200.0
2023-12-19 02:00:00,2,1,12,10.5,100,0.0,1.6,279.0,1417.45
2023-12-19 03:00:00,3,1,12,8.5,100,0.0,7.8,253.0,1496.4
2023-12-19 04:00:00,4,1,12,14.9,100,0.0,1.9,373.0,1886.24
2023-12-19 05:00:00,5,1,12,11.8,100,1.99,2.1,331.0,2107.32
2023-12-19 06:00:00,6,1,12,14.9,100,1.75,7.1,165.0,2637.11
2023-12-19 07:00:00,7,1,12,14.4,100,0.0,4.2,192.0,3149.44
2023-12-19 08:00:00,8,1,12,14.8,100,0.0,1.3,227.0,3522.64
2023-12-19 09:00:00,9,1,12,22.6,100,0.0,1.7,194.0,4349.92
2023-12-19 10:00:00,10,1,12,21.9,100,0.0,5.3,160.0,4419.79
2023-12-19 11:00:00,11,1,12,18.5,100,0.0,19.6,192.0,4252.06
2023-12-19 12:00:00,12,1,12,15.8,100,0.36,15.1,208.0,4272.15
2023-12-19 13:00:00,13,1,12,17.7,100,0.47,17.0,244.0,4527.82
2023-12-19 14:00:00,14,1,12,21.9,100,0.0,14.1,183.0,4419.07
2023-12-19 15:00:00,15,1,12,15.0,100,0.0,5.1,200.0,3918.63
2023-12-19 16:00:00,16,1,12,15.3,100,0.31,19.6,158.0,3460.47
2023-12-19 17:00:00,17,1,12,16.0,100,0.0,4.4,167.0,3094.32
2023-12-19 18:00:00,18,1,12,9.5,100,0.0,4.2,179.0,2340.11
2023-12-19 19:00:00,19,1,12,14.4,100,0.42,7.2,157.0,2514.91
2023-12-19 20:00:00,20,1,12,8.4,100,0.0,7.6,240.0,1706.43
2023-12-19 21:00:00,21,1,12,8.1,100,0.0,6.0,159.0,1201.41
2023-12-19 22:00:00,22,1,12,11.6,100,0.0,6.1,252.0,1238.84
2023-12-19 23:00:00,23,1,12,7.8,100,0.0,3.9,296.0,1200.0
2023-12-20 00:00:00,0,2,12,7.4,100,0.0,2.1,362.0,1200.0
2023-12-20 01:00:00,1,2,12,9.7,100,0.0,5.9,384.0,1200.0
2023-12-20 02:00:00,2,2,12,10.5,100,0.0,1.2,274.0,1374.68
2023-12-20 03:00:00,3,2,12,7.3,100,0.0,5.9,273.0,1485.65
2023-12-20 04:00:00,4,2,12,10.7,100,0.0,6.7,390.0,1875.7
2023-12-20 05:00:00,5,2,12,9.1,100,0.73,7.9,333.0,1885.02
2023-12-20 06:00:00,6,2,12,17.2,100,1.78,2.9,195.0,2876.41
2023-12-20 07:00:00,7,2,12,12.8,100,0.84,7.3,209.0,3213.57
2023-12-20 08:00:00,8,2,12,19.4,100,0.0,3.1,226.0,3865.34
2023-12-20 09:00:00,9,2,12,22.7,100,0.0,3.1,197.0,4077.16
2023-12-20 10:00:00,10,2,12,22.3,100,0.0,7.2,194.0,4289.31
2023-12-20 11:00:00,11,2,12,23.3,100,0.0,11.6,235.0,4569.08
2023-12-20 12:00:00,12,2,12,17.8,100,0.0,12.7,202.0,4399.91
2023-12-20 13:00:00,13,2,12,19.8,100,0.39,17.3,231.0,4440.08
2023-12-20 14:00:00,14,2,12,14.7,100,0.0,12.6,180.0,3883.04
2023-12-20 15:00:00,15,2,12,13.3,100,0.0,9.7,173.0,3887.99
2023-12-20 16:00:00,16,2,12,15.3,100,0.0,18.4,240.0,3671.01
2023-12-20 17:00:00,17,2,12,13.6,100,0.0,6.4,232.0,2883.16
2023-12-20 18:00:00,18,2,12,12.9,100,0.0,2.3,236.0,2723.39
2023-12-20 19:00:00,19,2,12,13.6,100,0.0,4.2,171.0,2189.22
2023-12-20 20:00:00,20,2,12,7.6,100,0.0,1.7,197.0,1625.27
2023-12-20 21:00:00,21,2,12,4.7,100,0.0,6.5,206.0,1200.0
2023-12-20 22:00:00,22,2,12,4.9,100,0.32,8.0,382.0,1200.0
